timestamp,Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),Unnamed: 11,Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,Unnamed: 27,Baseline,HR_spline,HR_linear,RR_intervals,Baseline_RMSSD,RMSSD,Stress_Flag
2023-06-28 15:03:12,,,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,106.0,106.0,566.0377358490566,"(3.910260993246169, 0.7698336750110771)",4.116058681266647,mediumseagreen
2023-06-28 15:03:13,,,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,106.0,106.0,566.0377358490566,"(3.910260993246169, 0.7698336750110771)",4.116058681266647,mediumseagreen
2023-06-28 15:03:14,,,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,106.0,106.0,566.0377358490566,"(3.910260993246169, 0.7698336750110771)",4.116058681266647,mediumseagreen
2023-06-28 15:03:15,,,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,106.0,106.0,566.0377358490566,"(3.910260993246169, 0.7698336750110771)",4.203665222557789,mediumseagreen
2023-06-28 15:03:16,,,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,106.0,106.0,566.0377358490566,"(3.910260993246169, 0.7698336750110771)",4.203665222557789,mediumseagreen
2023-06-28 15:03:17,,,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,105.0,105.0,571.4285714285714,"(3.910260993246169, 0.7698336750110771)",4.203665222557789,mediumseagreen
2023-06-28 15:03:18,,,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,105.0,105.0,571.4285714285714,"(3.910260993246169, 0.7698336750110771)",4.203665222557789,mediumseagreen
2023-06-28 15:03:19,,,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,105.0,105.0,571.4285714285714,"(3.910260993246169, 0.7698336750110771)",4.203665222557789,mediumseagreen
2023-06-28 15:03:20,,,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,105.0,105.0,571.4285714285714,"(3.910260993246169, 0.7698336750110771)",4.203665222557789,mediumseagreen
2023-06-28 15:03:21,,,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,106.0,106.0,566.0377358490566,"(3.910260993246169, 0.7698336750110771)",4.203665222557789,mediumseagreen
2023-06-28 15:03:22,,,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,106.0,106.0,566.0377358490566,"(3.910260993246169, 0.7698336750110771)",4.203665222557789,mediumseagreen
2023-06-28 15:03:23,,,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,107.0,107.0,560.7476635514018,"(3.910260993246169, 0.7698336750110771)",4.203665222557789,mediumseagreen
2023-06-28 15:03:24,,,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,109.0,109.0,550.4587155963303,"(3.910260993246169, 0.7698336750110771)",4.203665222557789,mediumseagreen
2023-06-28 15:03:25,,,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,109.0,109.0,550.4587155963303,"(3.910260993246169, 0.7698336750110771)",4.203665222557789,mediumseagreen
2023-06-28 15:03:26,,,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,109.0,109.0,550.4587155963303,"(3.910260993246169, 0.7698336750110771)",4.203665222557789,mediumseagreen
2023-06-28 15:03:27,,,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,109.0,109.0,550.4587155963303,"(3.910260993246169, 0.7698336750110771)",4.203665222557789,mediumseagreen
2023-06-28 15:03:28,,,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,109.0,109.0,550.4587155963303,"(3.910260993246169, 0.7698336750110771)",4.203665222557789,mediumseagreen
2023-06-28 15:03:29,,,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,109.0,109.0,550.4587155963303,"(3.910260993246169, 0.7698336750110771)",4.203665222557789,mediumseagreen
2023-06-28 15:03:30,,,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,109.0,109.0,550.4587155963303,"(3.910260993246169, 0.7698336750110771)",4.203665222557789,mediumseagreen
2023-06-28 15:03:31,,,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,108.0,108.0,555.5555555555555,"(3.910260993246169, 0.7698336750110771)",4.203665222557789,mediumseagreen
2023-06-28 15:03:32,,,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,106.0,106.0,566.0377358490566,"(3.910260993246169, 0.7698336750110771)",4.203665222557789,mediumseagreen
2023-06-28 15:03:33,,,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,106.0,106.0,566.0377358490566,"(3.910260993246169, 0.7698336750110771)",4.203665222557789,mediumseagreen
2023-06-28 15:03:34,,,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,105.0,105.0,571.4285714285714,"(3.910260993246169, 0.7698336750110771)",4.203665222557789,mediumseagreen
2023-06-28 15:03:35,,,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,104.0,104.0,576.9230769230769,"(3.910260993246169, 0.7698336750110771)",4.203665222557789,mediumseagreen
2023-06-28 15:03:36,,,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,103.0,103.0,582.5242718446602,"(3.910260993246169, 0.7698336750110771)",4.203665222557789,mediumseagreen
2023-06-28 15:03:37,,,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,103.0,103.0,582.5242718446602,"(3.910260993246169, 0.7698336750110771)",4.203665222557789,mediumseagreen
2023-06-28 15:03:38,,,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,103.0,103.0,582.5242718446602,"(3.910260993246169, 0.7698336750110771)",4.203665222557789,mediumseagreen
2023-06-28 15:03:39,,,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,103.0,103.0,582.5242718446602,"(3.910260993246169, 0.7698336750110771)",4.203665222557789,mediumseagreen
2023-06-28 15:03:40,,,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,102.0,102.0,588.2352941176471,"(3.910260993246169, 0.7698336750110771)",4.203665222557789,mediumseagreen
2023-06-28 15:03:41,,,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,102.0,102.0,588.2352941176471,"(3.910260993246169, 0.7698336750110771)",4.203665222557789,mediumseagreen
2023-06-28 15:03:42,,,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,102.0,102.0,588.2352941176471,"(3.910260993246169, 0.7698336750110771)",4.203665222557789,mediumseagreen
2023-06-28 15:03:43,,,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,102.0,102.0,588.2352941176471,"(3.910260993246169, 0.7698336750110771)",4.203665222557789,mediumseagreen
2023-06-28 15:03:44,,,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,102.0,102.0,588.2352941176471,"(3.910260993246169, 0.7698336750110771)",4.203665222557789,mediumseagreen
2023-06-28 15:03:45,,,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,102.0,102.0,588.2352941176471,"(3.910260993246169, 0.7698336750110771)",5.1044538306293985,steelblue
2023-06-28 15:03:46,,,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,101.0,101.0,594.059405940594,"(3.910260993246169, 0.7698336750110771)",5.1044538306293985,steelblue
2023-06-28 15:03:47,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,100.0,100.0,600.0,"(3.910260993246169, 0.7698336750110771)",5.1044538306293985,steelblue
2023-06-28 15:03:48,,,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.0,99.0,606.060606060606,"(3.910260993246169, 0.7698336750110771)",5.1044538306293985,steelblue
2023-06-28 15:03:49,,,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,98.0,98.0,612.2448979591836,"(3.910260993246169, 0.7698336750110771)",5.1044538306293985,steelblue
2023-06-28 15:03:50,,,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,97.0,97.0,618.5567010309278,"(3.910260993246169, 0.7698336750110771)",5.1044538306293985,steelblue
2023-06-28 15:03:51,,,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,96.0,96.0,625.0,"(3.910260993246169, 0.7698336750110771)",5.1044538306293985,steelblue
2023-06-28 15:03:52,,,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,96.0,96.0,625.0,"(3.910260993246169, 0.7698336750110771)",5.1044538306293985,steelblue
2023-06-28 15:03:53,,,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,95.0,95.0,631.578947368421,"(3.910260993246169, 0.7698336750110771)",5.1044538306293985,steelblue
2023-06-28 15:03:54,,,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,95.0,95.0,631.578947368421,"(3.910260993246169, 0.7698336750110771)",5.1044538306293985,steelblue
2023-06-28 15:03:55,,,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,94.0,94.0,638.2978723404256,"(3.910260993246169, 0.7698336750110771)",5.1044538306293985,steelblue
2023-06-28 15:03:56,,,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,94.0,94.0,638.2978723404256,"(3.910260993246169, 0.7698336750110771)",5.1044538306293985,steelblue
2023-06-28 15:03:57,,,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,93.0,93.0,645.1612903225806,"(3.910260993246169, 0.7698336750110771)",5.1044538306293985,steelblue
2023-06-28 15:03:58,,,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,94.0,94.0,638.2978723404256,"(3.910260993246169, 0.7698336750110771)",5.1044538306293985,steelblue
2023-06-28 15:03:59,,,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,94.0,94.0,638.2978723404256,"(3.910260993246169, 0.7698336750110771)",5.1044538306293985,steelblue
2023-06-28 15:04:00,,,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,94.0,94.0,638.2978723404256,"(3.910260993246169, 0.7698336750110771)",5.1044538306293985,steelblue
2023-06-28 15:04:01,,,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,95.0,95.0,631.578947368421,"(3.910260993246169, 0.7698336750110771)",5.1044538306293985,steelblue
2023-06-28 15:04:02,,,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,96.0,96.0,625.0,"(3.910260993246169, 0.7698336750110771)",5.1044538306293985,steelblue
2023-06-28 15:04:03,,,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,97.0,97.0,618.5567010309278,"(3.910260993246169, 0.7698336750110771)",5.1044538306293985,steelblue
2023-06-28 15:04:04,,,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,98.0,98.0,612.2448979591836,"(3.910260993246169, 0.7698336750110771)",5.1044538306293985,steelblue
2023-06-28 15:04:05,,,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.0,99.0,606.060606060606,"(3.910260993246169, 0.7698336750110771)",5.1044538306293985,steelblue
2023-06-28 15:04:06,,,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,102.0,102.0,588.2352941176471,"(3.910260993246169, 0.7698336750110771)",5.1044538306293985,steelblue
2023-06-28 15:04:07,,,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,103.0,103.0,582.5242718446602,"(3.910260993246169, 0.7698336750110771)",5.1044538306293985,steelblue
2023-06-28 15:04:08,,,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,103.0,103.0,582.5242718446602,"(3.910260993246169, 0.7698336750110771)",5.1044538306293985,steelblue
2023-06-28 15:04:09,,,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,104.0,104.0,576.9230769230769,"(3.910260993246169, 0.7698336750110771)",5.1044538306293985,steelblue
2023-06-28 15:04:10,,,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,105.0,105.0,571.4285714285714,"(3.910260993246169, 0.7698336750110771)",5.1044538306293985,steelblue
2023-06-28 15:04:11,,,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,105.0,105.0,571.4285714285714,"(3.910260993246169, 0.7698336750110771)",5.1044538306293985,steelblue
2023-06-28 15:04:12,,,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,104.0,104.0,576.9230769230769,"(3.910260993246169, 0.7698336750110771)",5.1044538306293985,steelblue
2023-06-28 15:04:13,,,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,104.0,104.0,576.9230769230769,"(3.910260993246169, 0.7698336750110771)",5.1044538306293985,steelblue
2023-06-28 15:04:14,,,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,105.0,105.0,571.4285714285714,"(3.910260993246169, 0.7698336750110771)",5.1044538306293985,steelblue
2023-06-28 15:04:15,,,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,104.0,104.0,576.9230769230769,"(3.910260993246169, 0.7698336750110771)",4.381419677816174,mediumseagreen
2023-06-28 15:04:16,,,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,104.0,104.0,576.9230769230769,"(3.910260993246169, 0.7698336750110771)",4.381419677816174,mediumseagreen
2023-06-28 15:04:17,,,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,104.0,104.0,576.9230769230769,"(3.910260993246169, 0.7698336750110771)",4.381419677816174,mediumseagreen
2023-06-28 15:04:18,,,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,104.0,104.0,576.9230769230769,"(3.910260993246169, 0.7698336750110771)",4.381419677816174,mediumseagreen
2023-06-28 15:04:19,,,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,103.0,103.0,582.5242718446602,"(3.910260993246169, 0.7698336750110771)",4.381419677816174,mediumseagreen
2023-06-28 15:04:20,,,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,103.0,103.0,582.5242718446602,"(3.910260993246169, 0.7698336750110771)",4.381419677816174,mediumseagreen
2023-06-28 15:04:21,,,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,102.0,102.0,588.2352941176471,"(3.910260993246169, 0.7698336750110771)",4.381419677816174,mediumseagreen
2023-06-28 15:04:22,,,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,101.0,101.0,594.059405940594,"(3.910260993246169, 0.7698336750110771)",4.381419677816174,mediumseagreen
2023-06-28 15:04:23,,,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,101.0,101.0,594.059405940594,"(3.910260993246169, 0.7698336750110771)",4.381419677816174,mediumseagreen
2023-06-28 15:04:24,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,100.0,100.0,600.0,"(3.910260993246169, 0.7698336750110771)",4.381419677816174,mediumseagreen
2023-06-28 15:04:25,,,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,101.0,101.0,594.059405940594,"(3.910260993246169, 0.7698336750110771)",4.381419677816174,mediumseagreen
2023-06-28 15:04:26,,,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,101.0,101.0,594.059405940594,"(3.910260993246169, 0.7698336750110771)",4.381419677816174,mediumseagreen
2023-06-28 15:04:27,,,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,102.0,102.0,588.2352941176471,"(3.910260993246169, 0.7698336750110771)",4.381419677816174,mediumseagreen
2023-06-28 15:04:28,,,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,103.0,103.0,582.5242718446602,"(3.910260993246169, 0.7698336750110771)",4.381419677816174,mediumseagreen
2023-06-28 15:04:29,,,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,104.0,104.0,576.9230769230769,"(3.910260993246169, 0.7698336750110771)",4.381419677816174,mediumseagreen
2023-06-28 15:04:30,,,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,105.0,105.0,571.4285714285714,"(3.910260993246169, 0.7698336750110771)",4.381419677816174,mediumseagreen
2023-06-28 15:04:31,,,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,105.0,105.0,571.4285714285714,"(3.910260993246169, 0.7698336750110771)",4.381419677816174,mediumseagreen
2023-06-28 15:04:32,,,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,106.0,106.0,566.0377358490566,"(3.910260993246169, 0.7698336750110771)",4.381419677816174,mediumseagreen
2023-06-28 15:04:33,,,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,106.0,106.0,566.0377358490566,"(3.910260993246169, 0.7698336750110771)",4.381419677816174,mediumseagreen
2023-06-28 15:04:34,,,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,106.0,106.0,566.0377358490566,"(3.910260993246169, 0.7698336750110771)",4.381419677816174,mediumseagreen
2023-06-28 15:04:35,,,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,105.0,105.0,571.4285714285714,"(3.910260993246169, 0.7698336750110771)",4.381419677816174,mediumseagreen
2023-06-28 15:04:36,,,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,105.0,105.0,571.4285714285714,"(3.910260993246169, 0.7698336750110771)",4.381419677816174,mediumseagreen
2023-06-28 15:04:37,,,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,104.0,104.0,576.9230769230769,"(3.910260993246169, 0.7698336750110771)",4.381419677816174,mediumseagreen
2023-06-28 15:04:38,,,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,104.0,104.0,576.9230769230769,"(3.910260993246169, 0.7698336750110771)",4.381419677816174,mediumseagreen
2023-06-28 15:04:39,,,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,103.0,103.0,582.5242718446602,"(3.910260993246169, 0.7698336750110771)",4.381419677816174,mediumseagreen
2023-06-28 15:04:40,,,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,103.0,103.0,582.5242718446602,"(3.910260993246169, 0.7698336750110771)",4.381419677816174,mediumseagreen
2023-06-28 15:04:41,,,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,103.0,103.0,582.5242718446602,"(3.910260993246169, 0.7698336750110771)",4.381419677816174,mediumseagreen
2023-06-28 15:04:42,,,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,103.0,103.0,582.5242718446602,"(3.910260993246169, 0.7698336750110771)",4.381419677816174,mediumseagreen
2023-06-28 15:04:43,,,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,103.0,103.0,582.5242718446602,"(3.910260993246169, 0.7698336750110771)",4.381419677816174,mediumseagreen
2023-06-28 15:04:44,,,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,103.0,103.0,582.5242718446602,"(3.910260993246169, 0.7698336750110771)",4.381419677816174,mediumseagreen
2023-06-28 15:04:45,,,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,104.0,104.0,576.9230769230769,"(3.910260993246169, 0.7698336750110771)",3.9663514034606497,mediumseagreen
2023-06-28 15:04:46,,,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,104.0,104.0,576.9230769230769,"(3.910260993246169, 0.7698336750110771)",3.9663514034606497,mediumseagreen
2023-06-28 15:04:47,,,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,104.0,104.0,576.9230769230769,"(3.910260993246169, 0.7698336750110771)",3.9663514034606497,mediumseagreen
2023-06-28 15:04:48,,,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,104.0,104.0,576.9230769230769,"(3.910260993246169, 0.7698336750110771)",3.9663514034606497,mediumseagreen
2023-06-28 15:04:49,,,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,104.0,104.0,576.9230769230769,"(3.910260993246169, 0.7698336750110771)",3.9663514034606497,mediumseagreen
2023-06-28 15:04:50,,,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,104.0,104.0,576.9230769230769,"(3.910260993246169, 0.7698336750110771)",3.9663514034606497,mediumseagreen
2023-06-28 15:04:51,,,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,103.0,103.0,582.5242718446602,"(3.910260993246169, 0.7698336750110771)",3.9663514034606497,mediumseagreen
2023-06-28 15:04:52,,,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,103.0,103.0,582.5242718446602,"(3.910260993246169, 0.7698336750110771)",3.9663514034606497,mediumseagreen
2023-06-28 15:04:53,,,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,103.0,103.0,582.5242718446602,"(3.910260993246169, 0.7698336750110771)",3.9663514034606497,mediumseagreen
2023-06-28 15:04:54,,,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,103.0,103.0,582.5242718446602,"(3.910260993246169, 0.7698336750110771)",3.9663514034606497,mediumseagreen
2023-06-28 15:04:55,,,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,103.0,103.0,582.5242718446602,"(3.910260993246169, 0.7698336750110771)",3.9663514034606497,mediumseagreen
2023-06-28 15:04:56,,,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,104.0,104.0,576.9230769230769,"(3.910260993246169, 0.7698336750110771)",3.9663514034606497,mediumseagreen
2023-06-28 15:04:57,,,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,105.0,105.0,571.4285714285714,"(3.910260993246169, 0.7698336750110771)",3.9663514034606497,mediumseagreen
2023-06-28 15:04:58,,,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,106.0,106.0,566.0377358490566,"(3.910260993246169, 0.7698336750110771)",3.9663514034606497,mediumseagreen
2023-06-28 15:04:59,,,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,107.0,107.0,560.7476635514018,"(3.910260993246169, 0.7698336750110771)",3.9663514034606497,mediumseagreen
2023-06-28 15:05:00,,,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,107.0,107.0,560.7476635514018,"(3.910260993246169, 0.7698336750110771)",3.9663514034606497,mediumseagreen
2023-06-28 15:05:01,,,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,108.0,108.0,555.5555555555555,"(3.910260993246169, 0.7698336750110771)",3.9663514034606497,mediumseagreen
2023-06-28 15:05:02,,,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,109.0,109.0,550.4587155963303,"(3.910260993246169, 0.7698336750110771)",3.9663514034606497,mediumseagreen
2023-06-28 15:05:03,,,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,110.0,110.0,545.4545454545455,"(3.910260993246169, 0.7698336750110771)",3.9663514034606497,mediumseagreen
2023-06-28 15:05:04,,,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,110.0,110.0,545.4545454545455,"(3.910260993246169, 0.7698336750110771)",3.9663514034606497,mediumseagreen
2023-06-28 15:05:05,,,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,110.0,110.0,545.4545454545455,"(3.910260993246169, 0.7698336750110771)",3.9663514034606497,mediumseagreen
2023-06-28 15:05:06,,,111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,111.0,111.0,540.5405405405405,"(3.910260993246169, 0.7698336750110771)",3.9663514034606497,mediumseagreen
2023-06-28 15:05:07,,,111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,111.0,111.0,540.5405405405405,"(3.910260993246169, 0.7698336750110771)",3.9663514034606497,mediumseagreen
2023-06-28 15:05:08,,,111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,111.0,111.0,540.5405405405405,"(3.910260993246169, 0.7698336750110771)",3.9663514034606497,mediumseagreen
2023-06-28 15:05:09,,,112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,112.0,112.0,535.7142857142857,"(3.910260993246169, 0.7698336750110771)",3.9663514034606497,mediumseagreen
2023-06-28 15:05:10,,,113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,113.0,113.0,530.9734513274336,"(3.910260993246169, 0.7698336750110771)",3.9663514034606497,mediumseagreen
2023-06-28 15:05:11,,,113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,113.0,113.0,530.9734513274336,"(3.910260993246169, 0.7698336750110771)",3.9663514034606497,mediumseagreen
2023-06-28 15:05:12,,,113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,113.0,113.0,530.9734513274336,"(3.910260993246169, 0.7698336750110771)",3.9663514034606497,mediumseagreen
2023-06-28 15:05:13,,,112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,112.0,112.0,535.7142857142857,"(3.910260993246169, 0.7698336750110771)",3.9663514034606497,mediumseagreen
2023-06-28 15:05:14,,,111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,111.0,111.0,540.5405405405405,"(3.910260993246169, 0.7698336750110771)",3.9663514034606497,mediumseagreen
